item,net profit,time,location
TICKET_SALES,6422.40878199897592,464,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,464,Los Angeles International Airport
TICKET_SALES,12049.9747623428128,464,Los Angeles International Airport
TAKEOFF_FEE,-2000,470,O'Hare International Airport
TICKET_SALES,13779.16767166370067,470,O'Hare International Airport
LANDING_FEE,-2000,472,Los Angeles International Airport
LANDING_FEE,-2000,475,Los Angeles International Airport
LANDING_FEE,-2000,476,Miami International Airport
TAKEOFF_FEE,-2000,481,Philadelphia International Airport
TICKET_SALES,28220.0456102959515,481,Philadelphia International Airport
TAKEOFF_FEE,-2000,487,Los Angeles International Airport
TICKET_SALES,52236.532507365920,487,Los Angeles International Airport
TAKEOFF_FEE,-2000,488,Philadelphia International Airport
TICKET_SALES,38986.15208149137140,488,Philadelphia International Airport
FUEL,-24242.79720990880767203634605,488,Los Angeles International Airport
FUEL,-23917.67711895405223913257942,491,Los Angeles International Airport
TAKEOFF_FEE,-2000,492,Los Angeles International Airport
TICKET_SALES,54054.76194746834250,492,Los Angeles International Airport
LANDING_FEE,-2000,493,Los Angeles International Airport
LANDING_FEE,-2000,507,O'Hare International Airport
LANDING_FEE,-2000,507,O'Hare International Airport
LANDING_FEE,-2000,513,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,517,Miami International Airport
TICKET_SALES,3453.56675045692380,517,Miami International Airport
LANDING_FEE,-2000,518,Harry Reid International Airport
TAKEOFF_FEE,-2000,523,Los Angeles International Airport
TICKET_SALES,84708.5851338036435,523,Los Angeles International Airport
TAKEOFF_FEE,-2000,526,Los Angeles International Airport
TICKET_SALES,84708.5851338036435,526,Los Angeles International Airport
TAKEOFF_FEE,-2000,534,Los Angeles International Airport
TICKET_SALES,56836.1255582806560,534,Los Angeles International Airport
LANDING_FEE,-2000,535,Orlando International Airport
LANDING_FEE,-2000,537,Los Angeles International Airport
LANDING_FEE,-2000,541,Washington Dulles International Airport
LANDING_FEE,-2000,547,O'Hare International Airport
LANDING_FEE,-2000,547,O'Hare International Airport
LANDING_FEE,-2000,547,O'Hare International Airport
TAKEOFF_FEE,-2000,548,O'Hare International Airport
TICKET_SALES,45998.441688963309,548,O'Hare International Airport
TAKEOFF_FEE,-2000,548,O'Hare International Airport
TICKET_SALES,5025.039848374143,548,O'Hare International Airport
LANDING_FEE,-2000,550,Detroit Metropolitan Airport
LANDING_FEE,-2000,552,O'Hare International Airport
TAKEOFF_FEE,-2000,554,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,3342.1119044553576,554,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,557,San Diego International Airport
TAKEOFF_FEE,-2000,559,Harry Reid International Airport
TICKET_SALES,2697.12329905247940,559,Harry Reid International Airport
LANDING_FEE,-2000,562,O'Hare International Airport
FUEL,-33627.78334611193762611947022,563,O'Hare International Airport
FUEL,-33627.78334611193762611947022,563,O'Hare International Airport
FUEL,-30097.45369989859925226483028,566,Detroit Metropolitan Airport
LANDING_FEE,-2000,566,Los Angeles International Airport
LANDING_FEE,-2000,575,O'Hare International Airport
TAKEOFF_FEE,-2000,576,Orlando International Airport
TICKET_SALES,2841.87459559617240,576,Orlando International Airport
TAKEOFF_FEE,-2000,578,Los Angeles International Airport
TICKET_SALES,56836.1255582806560,578,Los Angeles International Airport
TAKEOFF_FEE,-2000,582,Washington Dulles International Airport
TICKET_SALES,4436.88152780025468,582,Washington Dulles International Airport
FUEL,-23747.47637056127568484953372,582,Los Angeles International Airport
LANDING_FEE,-2000,586,Los Angeles International Airport
TAKEOFF_FEE,-2000,588,O'Hare International Airport
TICKET_SALES,21583.27890036825308,588,O'Hare International Airport
LANDING_FEE,-2000,589,Los Angeles International Airport
TAKEOFF_FEE,-2000,593,O'Hare International Airport
TICKET_SALES,15311.30465110602200,593,O'Hare International Airport
LANDING_FEE,-2000,593,Los Angeles International Airport
TAKEOFF_FEE,-2000,598,O'Hare International Airport
TICKET_SALES,66748.9272371498675,598,O'Hare International Airport
TAKEOFF_FEE,-2000,598,O'Hare International Airport
TICKET_SALES,7291.8996141424225,598,O'Hare International Airport
TAKEOFF_FEE,-2000,598,San Diego International Airport
TICKET_SALES,2701.96094322697500,598,San Diego International Airport
LANDING_FEE,-2000,599,Tampa International Airport
TAKEOFF_FEE,-2000,601,Detroit Metropolitan Airport
TICKET_SALES,44879.4660891765708,601,Detroit Metropolitan Airport
FUEL,-29356.05815893076105567160994,602,Los Angeles International Airport
TAKEOFF_FEE,-2000,603,O'Hare International Airport
TICKET_SALES,9669.75829667185408,603,O'Hare International Airport
FUEL,-34300.23641975345237369765528,605,Los Angeles International Airport
LANDING_FEE,-2000,607,Detroit Metropolitan Airport
FUEL,-34678.40986716070128750288859,609,Los Angeles International Airport
TAKEOFF_FEE,-2000,616,O'Hare International Airport
TICKET_SALES,15845.24347293406176,616,O'Hare International Airport
LANDING_FEE,-2000,617,Philadelphia International Airport
TAKEOFF_FEE,-2000,617,Los Angeles International Airport
TICKET_SALES,24155.3533622692788,617,Los Angeles International Airport
LANDING_FEE,-2000,625,Los Angeles International Airport
LANDING_FEE,-2000,628,John F. Kennedy International Airport
LANDING_FEE,-2000,628,Tampa International Airport
LANDING_FEE,-2000,631,O'Hare International Airport
FUEL,-27522.99196157196208332607057,633,Philadelphia International Airport
TAKEOFF_FEE,-2000,637,Los Angeles International Airport
TICKET_SALES,30927.43345391754978,637,Los Angeles International Airport
LANDING_FEE,-2000,637,Los Angeles International Airport
TAKEOFF_FEE,-2000,640,Los Angeles International Airport
TICKET_SALES,109524.3604086245940,640,Los Angeles International Airport
LANDING_FEE,-2000,640,Los Angeles International Airport
TAKEOFF_FEE,-2000,640,Tampa International Airport
TICKET_SALES,3412.76109166069224,640,Tampa International Airport
FUEL,-28395.79092458224897200125270,641,Los Angeles International Airport
LANDING_FEE,-2000,643,Los Angeles International Airport
FUEL,-42087.05995610129843043978326,644,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,644,Los Angeles International Airport
TICKET_SALES,109524.3604086245940,644,Los Angeles International Airport
FUEL,-39213.71157132649693267012481,647,O'Hare International Airport
LANDING_FEE,-2000,647,San Diego International Airport
TAKEOFF_FEE,-2000,648,Detroit Metropolitan Airport
TICKET_SALES,14403.7064976169008,648,Detroit Metropolitan Airport
LANDING_FEE,-2000,650,Miami International Airport
LANDING_FEE,-2000,665,Newark Liberty International Airport
LANDING_FEE,-2000,668,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,668,Philadelphia International Airport
TICKET_SALES,58694.84378218584552,668,Philadelphia International Airport
TAKEOFF_FEE,-2000,669,Tampa International Airport
TICKET_SALES,3402.05073334417620,669,Tampa International Airport
LANDING_FEE,-2000,672,O'Hare International Airport
LANDING_FEE,-2000,672,O'Hare International Airport
LANDING_FEE,-2000,676,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,676,Los Angeles International Airport
TICKET_SALES,1205.0925271385606,676,Los Angeles International Airport
TAKEOFF_FEE,-2000,678,Los Angeles International Airport
TICKET_SALES,23875.18716124042400,678,Los Angeles International Airport
TAKEOFF_FEE,-2000,679,John F. Kennedy International Airport
TICKET_SALES,153025.6321934605958,679,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,681,Los Angeles International Airport
TICKET_SALES,23875.18716124042400,681,Los Angeles International Airport
TAKEOFF_FEE,-2000,682,O'Hare International Airport
TICKET_SALES,12155.0875972531208,682,O'Hare International Airport
FUEL,-32921.11682215243139580707066,684,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,684,Los Angeles International Airport
TICKET_SALES,10146.95454352718020,684,Los Angeles International Airport
LANDING_FEE,-2000,686,Harry Reid International Airport
TAKEOFF_FEE,-2000,688,San Diego International Airport
TICKET_SALES,11593.10157121145472,688,San Diego International Airport
LANDING_FEE,-2000,691,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,691,Miami International Airport
TICKET_SALES,2838.67970493594360,691,Miami International Airport
LANDING_FEE,-2000,699,John F. Kennedy International Airport
LANDING_FEE,-2000,699,John F. Kennedy International Airport
LANDING_FEE,-2000,699,John F. Kennedy International Airport
LANDING_FEE,-2000,699,LaGuardia Airport
LANDING_FEE,-2000,699,LaGuardia Airport
LANDING_FEE,-2000,701,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,706,Newark Liberty International Airport
TICKET_SALES,43603.3123651728240,706,Newark Liberty International Airport
LANDING_FEE,-2000,706,Dallas/Fort Worth International Airport
FUEL,-33804.04928198143474219250493,707,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,712,Logan International Airport
LANDING_FEE,-2000,712,Logan International Airport
LANDING_FEE,-2000,712,Los Angeles International Airport
TAKEOFF_FEE,-2000,713,O'Hare International Airport
TICKET_SALES,26809.7141079331520,713,O'Hare International Airport
TAKEOFF_FEE,-2000,713,O'Hare International Airport
TICKET_SALES,14752.0084755856008,713,O'Hare International Airport
LANDING_FEE,-2000,714,Fort Lauderdale-Hollywood International Airport
FUEL,-28326.48565631937340185686480,715,John F. Kennedy International Airport
FUEL,-28326.48565631937340185686480,715,John F. Kennedy International Airport
FUEL,-28326.48565631937340185686480,715,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,717,Detroit Metropolitan Airport
TICKET_SALES,21285.41240705264480,717,Detroit Metropolitan Airport
LANDING_FEE,-2000,717,Nashville International Airport
FUEL,-30535.82969098445508279837668,717,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,719,Dallas/Fort Worth International Airport
TICKET_SALES,25026.1546452747092,719,Dallas/Fort Worth International Airport
FUEL,-35776.26536559881020366447046,722,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,727,Harry Reid International Airport
TICKET_SALES,7610.54922822717864,727,Harry Reid International Airport
FUEL,-39304.37893646606526090181433,728,Logan International Airport
FUEL,-39304.37893646606526090181433,728,Logan International Airport
FUEL,-35652.51559230333688901737332,728,Los Angeles International Airport
LANDING_FEE,-2000,729,Los Angeles International Airport
LANDING_FEE,-2000,730,Los Angeles International Airport
FUEL,-20734.29086483823492926603649,730,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,736,O'Hare International Airport
TAKEOFF_FEE,-2000,740,LaGuardia Airport
TICKET_SALES,10707.30309556258728,740,LaGuardia Airport
TAKEOFF_FEE,-2000,740,LaGuardia Airport
TICKET_SALES,4654.03940578912120,740,LaGuardia Airport
TAKEOFF_FEE,-2000,742,Minneapolis-Saint Paul International Airport
TICKET_SALES,21915.22939946645053,742,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,743,Los Angeles International Airport
FUEL,-22726.56765971151874055067310,745,Los Angeles International Airport
LANDING_FEE,-2000,748,Newark Liberty International Airport
LANDING_FEE,-2000,748,Newark Liberty International Airport
LANDING_FEE,-2000,748,Newark Liberty International Airport
LANDING_FEE,-2000,748,Newark Liberty International Airport
TAKEOFF_FEE,-2000,750,John F. Kennedy International Airport
TICKET_SALES,1285.9296822979882,750,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,750,John F. Kennedy International Airport
TICKET_SALES,64982.4200905770632,750,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,750,John F. Kennedy International Airport
TICKET_SALES,11467.4858983371288,750,John F. Kennedy International Airport
LANDING_FEE,-2000,751,Charlotte Douglas International Airport
LANDING_FEE,-2000,751,Miami International Airport
FUEL,-39426.86985780895835887349676,752,O'Hare International Airport
TAKEOFF_FEE,-2000,752,Dallas/Fort Worth International Airport
TICKET_SALES,18092.2804922433988,752,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,757,Dallas/Fort Worth International Airport
TICKET_SALES,54298.4025853858680,757,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,758,Nashville International Airport
TICKET_SALES,2433.92944408507168,758,Nashville International Airport
FUEL,-42504.41286981718826609721873,759,Los Angeles International Airport
TAKEOFF_FEE,-2000,763,Logan International Airport
TICKET_SALES,109332.9373017349321,763,Logan International Airport
TAKEOFF_FEE,-2000,763,Logan International Airport
TICKET_SALES,109332.9373017349321,763,Logan International Airport
TAKEOFF_FEE,-2000,763,Los Angeles International Airport
TICKET_SALES,85921.9440808529115,763,Los Angeles International Airport
FUEL,-28081.70772309199378469202202,764,Newark Liberty International Airport
FUEL,-28081.70772309199378469202202,764,Newark Liberty International Airport
FUEL,-28081.70772309199378469202202,764,Newark Liberty International Airport
LANDING_FEE,-2000,764,George Bush Intercontinental Airport
LANDING_FEE,-2000,765,Orlando International Airport
TAKEOFF_FEE,-2000,765,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,81020.2229376452312,765,Fort Lauderdale-Hollywood International Airport
FUEL,-40645.62087138680112730071414,767,Charlotte Douglas International Airport
LANDING_FEE,-2000,767,Philadelphia International Airport
LANDING_FEE,-2000,771,Los Angeles International Airport
TAKEOFF_FEE,-2000,771,Los Angeles International Airport
TICKET_SALES,24928.3235723460640,771,Los Angeles International Airport
LANDING_FEE,-2000,775,San Francisco International Airport
LANDING_FEE,-2000,778,San Francisco International Airport
TAKEOFF_FEE,-2000,780,Los Angeles International Airport
TICKET_SALES,49890.42001173339165,780,Los Angeles International Airport
FUEL,-31612.11338107548774132737890,780,George Bush Intercontinental Airport
LANDING_FEE,-2000,781,San Francisco International Airport
FUEL,-26534.63846420080863936163951,787,Los Angeles International Airport
TAKEOFF_FEE,-2000,787,O'Hare International Airport
TICKET_SALES,12617.58461554969168,787,O'Hare International Airport
TAKEOFF_FEE,-2000,789,Newark Liberty International Airport
TICKET_SALES,11072.41565978319992,789,Newark Liberty International Airport
FUEL,-32519.29143218059084574633744,791,San Francisco International Airport
TAKEOFF_FEE,-2000,792,Miami International Airport
TICKET_SALES,11334.6127044054008,792,Miami International Airport
LANDING_FEE,-2000,793,Philadelphia International Airport
TAKEOFF_FEE,-2000,794,Los Angeles International Airport
TICKET_SALES,71569.1997396467427,794,Los Angeles International Airport
FUEL,-32796.29246375752501080569346,794,San Francisco International Airport
FUEL,-33076.95196447478118898288812,797,San Francisco International Airport
TAKEOFF_FEE,-2000,799,Newark Liberty International Airport
TICKET_SALES,64282.0721381930056,799,Newark Liberty International Airport
TAKEOFF_FEE,-2000,799,Newark Liberty International Airport
TICKET_SALES,11343.8950832105304,799,Newark Liberty International Airport
TAKEOFF_FEE,-2000,799,Newark Liberty International Airport
TICKET_SALES,65302.5462440901319,799,Newark Liberty International Airport
TAKEOFF_FEE,-2000,802,Charlotte Douglas International Airport
TICKET_SALES,2411.37241500959136,802,Charlotte Douglas International Airport
LANDING_FEE,-2000,803,San Francisco International Airport
TAKEOFF_FEE,-2000,806,Orlando International Airport
TICKET_SALES,7513.15478238110632,806,Orlando International Airport
TAKEOFF_FEE,-2000,808,Philadelphia International Airport
TICKET_SALES,14614.29522547849932,808,Philadelphia International Airport
LANDING_FEE,-2000,808,George Bush Intercontinental Airport
LANDING_FEE,-2000,813,Los Angeles International Airport
LANDING_FEE,-2000,813,Logan International Airport
LANDING_FEE,-2000,813,Baltimore/Washington International Airport
LANDING_FEE,-2000,815,Washington Dulles International Airport
TAKEOFF_FEE,-2000,815,George Bush Intercontinental Airport
TICKET_SALES,14078.0660393854803,815,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,822,Los Angeles International Airport
TICKET_SALES,51120.8569568905305,822,Los Angeles International Airport
LANDING_FEE,-2000,823,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,823,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,826,Philadelphia International Airport
TAKEOFF_FEE,-2000,826,San Francisco International Airport
TICKET_SALES,55089.9785532174316,826,San Francisco International Airport
FUEL,-37927.08903165676592834643088,829,Logan International Airport
TAKEOFF_FEE,-2000,829,San Francisco International Airport
TICKET_SALES,20269.53694025012352,829,San Francisco International Airport
LANDING_FEE,-2000,831,Hartsfield-Jackson Atlanta International Airport
